demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
1,29.275946,2500,133.9,45.586407,2.914607,4,2380,19,366.05292,28.93182,39.63649,False,65.92,116.3,0.0,2361,339,60.94,1,2.59,144.44,63.36,1,98.9,1,218,1363,585,209.52,303,58.869564,10.26,93.28,73.5,148.13,74.9,37.566048,40.27729,4,1.0,29.090082,54,55.18,22,26.5,132.24,282,101.84,446259,59.51934,303,41.032925,21.908272,57.918808,29.876991,258.72,15.71,3,0,698,42.08119,0.14,9.985797,215.01,35.15,4.6504054,2061,61.08239,17,1354,18.039192,203.88,34.426617,254,3473,0,154.0,105.17,137.7,102.4,96,19.281618,18.532818
1,30.223196,2705,108.0,32.443314,1.488028,4,2770,21,257.00076,31.492306,31.969687,False,129.14,108.3,0.0,2906,231,50.33,1,2.76,162.55,47.92,0,102.1,0,140,859,345,230.66,186,55.739132,5.27,100.09,71.73797,138.19,49.97,33.383217,32.20759,3,1.0,25.032473,53,56.98,15,28.262037,118.23,159,111.53,389762,65.12875,378,45.899925,14.921317,60.979805,29.067598,254.06,10.35,3,0,588,39.020187,0.13,10.176479,206.58,36.04,3.0637617,1447,58.331215,12,1282,14.898466,215.96,32.05849,100,3210,0,109.6,102.94,107.86,88.65,126,38.561913,14.3091755
0,23.962471,2452,154.5,46.16212,8.161817,9,2246,20,379.8739,43.9489,46.16212,False,73.74,72.4,100.0,2085,376,49.23,1,3.16,149.0,69.64,0,80.2,0,200,1722,445,193.05,295,62.304348,28.75,118.23,66.43672,145.81,92.25,37.033356,31.564579,3,,24.59049,35,58.28,13,33.563274,130.45,150,154.81,473114,54.804825,583,42.299503,26.792717,58.607277,33.11001,234.03,25.34,3,3,397,41.39272,0.16,6.8814764,173.2,24.24,7.571185,2119,49.169624,23,1433,14.709134,206.45,21.631958,454,3532,1,154.5,116.63,108.68,86.62,4,21.416746,20.22596
0,56.858585,3889,84.8,17.986794,0.4882757,9,3895,8,124.23437,17.13223,25.336878,False,44.58,179.1,50.0,4011,101,72.85,2,2.76,235.09,88.99,0,190.3,0,75,314,176,281.14,87,43.434784,1.72,83.0,76.43719,71.63,87.22,19.701357,34.274998,1,1.0,8.3744955,35,47.47,8,23.56281,69.4,89,60.35,310515,79.81037,122,66.73763,25.963743,79.66501,24.887867,269.25,50.8,3,1,379,20.334988,0.35,2.3051155,283.79,8.12,15.178225,693,80.56265,4,999,21.76641,280.62,53.512203,205,3977,1,60.2,87.67,115.14,29.5,19,13.270622,26.490639
0,28.533867,2610,97.5,36.630913,2.2485342,9,2445,0,165.46655,27.92167,29.131435,False,66.37,115.7,0.0,2318,171,50.31,2,0.0,189.93,158.38,0,95.5,0,239,416,338,246.66,198,55.260868,7.9,94.32,73.154205,109.1,51.83,27.545967,15.815426,3,2.0,17.675186,43,41.2,12,26.84579,96.78,140,98.1,402681,70.2055,192,54.058746,15.775856,68.94746,28.266068,257.02,53.95,3,1,507,31.052542,0.0,2.4620025,244.59,8.65,16.119394,923,69.616325,6,1271,15.03182,242.24,34.5693,156,3409,0,122.6,99.31,51.96,62.1,105,20.201498,48.20722
0,30.71499,2340,93.7,35.615047,1.2916963,5,2348,6,198.4523,38.319374,27.996056,True,90.26,123.7,66.666664,2373,179,65.88,3,2.64,159.26,83.16,0,102.8,0,155,695,307,255.96,200,58.47826,4.55,79.27,77.4961,127.27,47.99,26.044003,31.970133,2,1.0,19.235792,36,52.24,9,22.503902,91.74,107,134.98,442919,72.6643,222,45.210922,14.745282,63.86941,35.553288,272.98,20.29,2,1,412,36.13059,0.44,3.8779275,203.61,13.66,6.0623264,1107,57.802696,9,1345,19.683886,224.98,36.959576,425,2602,2,119.2,125.24,104.05,67.76,0,27.733053,25.551525
0,49.239594,2995,85.4,27.637516,3.4293828,5,2940,54,200.42427,27.400993,25.51615,False,96.39,165.2,0.0,2851,185,39.31,4,7.83,184.16,51.99,0,164.8,1,49,598,120,233.87,0,56.086956,12.08,70.43,80.00624,101.17,110.61,30.177433,17.820086,0,1.0,12.613201,45,52.49,10,19.993755,106.3,120,96.52,416421,66.393196,296,52.28105,35.097572,71.27892,35.105747,281.83,0.64,2,1,520,28.721079,0.15,4.17885,241.01,14.72,0.19122173,1118,68.42016,9,1290,11.745197,251.08,49.359108,258,2973,0,92.5,123.66,56.16,44.43,0,30.585436,16.496906
0,24.291136,2099,159.0,38.065075,1.5331228,5,2215,27,163.85312,34.3222,47.50665,False,27.86,58.1,50.0,2326,200,6.44,2,4.45,129.36,231.18,0,81.3,1,128,400,261,241.6,0,56.304348,5.39,124.94,64.46328,151.41,19.81,29.746565,14.625561,0,,28.01718,44,24.55,22,35.536716,104.58,261,120.67,424531,68.720314,13,36.79495,6.0651526,56.933186,35.18787,226.64,170.95,2,0,514,43.066814,0.16,2.4005914,222.47,8.44,51.077114,914,63.277203,4,1295,1.9241686,200.16,17.359346,202,2593,1,127.4,123.71,47.77,98.5,0,8.529791,70.77951
2,30.668394,3334,113.0,31.34272,0.8917643,8,3160,20,160.70563,23.104017,30.479582,True,81.27,126.7,200.0,2995,172,18.33,2,7.38,216.9,160.2,0,113.7,2,132,274,132,287.82,0,52.04348,3.57,96.87,75.80247,107.11,56.5,27.21255,16.455448,0,2.0,10.386432,61,40.55,11,24.197538,108.94,132,92.49,421431,71.89568,125,54.1803,15.841417,73.24457,35.43327,303.46,41.89,4,1,719,26.755426,0.37,2.955136,296.0,11.83,11.299024,993,73.94085,4,1197,4.9441657,293.22,34.174896,689,3163,4,116.2,141.85,58.69,41.58,0,22.786406,44.916725
2,35.145924,3213,139.8,34.795277,3.0175943,8,3179,0,434.05084,37.61477,37.708366,False,87.39,124.7,150.0,3138,474,46.3,2,0.0,232.4,167.07,0,130.3,2,736,2209,605,243.15,476,65.565216,12.16,118.03,70.70998,100.54,43.55,36.642925,17.69271,5,,13.529208,42,42.22,11,29.290022,147.66,129,151.58,532098,60.339478,302,57.670357,12.028061,75.050255,28.800438,284.94,72.84,4,1,473,24.949749,0.0,14.459774,193.13,58.27,19.647192,2682,47.925453,25,1508,12.488537,302.43,33.635433,577,3356,3,129.0,116.06,64.06,54.52,23,24.136217,46.14301
0,36.03604,3041,112.7,32.421642,1.4894774,8,3009,28,291.3093,25.701511,30.398663,False,51.13,126.5,0.0,2981,247,54.45,0,3.3,234.68,126.32,0,133.6,0,235,1381,371,299.87,226,54.913044,6.03,101.93,74.82215,109.25,51.67,24.439285,27.979128,3,2.0,15.136845,37,46.27,12,25.177849,98.94,145,104.05,449823,74.071236,412,57.968582,16.241787,73.01403,26.894575,302.91,42.44,4,0,419,26.98597,0.12,5.1501827,279.94,20.85,11.447376,1800,69.14831,18,1263,14.686843,295.59,34.12095,60,3362,0,120.2,108.88,89.01,61.28,73,16.072046,39.70704
0,36.68339,2956,138.7,37.89718,2.3078642,4,2961,0,403.62518,41.127132,37.411663,False,104.85,144.6,75.0,2963,389,43.59,4,0.0,202.16,96.31,1,136.0,0,350,2207,340,257.55,256,62.130436,9.3,112.29,72.1344,139.86,64.14,33.779194,30.257624,3,4.0,19.966253,28,56.12,8,27.865599,136.12,84,165.73,506530,63.912945,436,50.166264,16.861198,65.2927,29.867489,290.68,39.7,7,0,287,34.707302,0.0,9.506912,198.93,38.31,10.708313,2494,49.365963,26,1429,11.757566,263.11,39.00308,467,3272,3,140.5,120.36,115.1,80.46,50,27.563091,25.318087
0,33.743324,2667,84.3,25.651402,1.5152273,4,2794,1,271.07947,36.215435,22.738308,False,95.47,135.5,33.333332,2917,300,52.13,3,0.57,204.61,130.44,2,125.1,1,311,1235,151,289.13,21,59.086956,6.06,102.25,74.43366,130.93,49.53,26.19143,19.87433,1,2.0,18.86283,39,44.49,11,25.566336,104.75,130,144.84,465189,72.29334,379,51.160175,14.408308,67.26259,29.976995,297.69,49.23,7,0,440,32.737408,0.57,5.4608197,233.26,21.84,13.278848,1675,58.323753,16,1359,14.061068,269.01,36.548527,230,2844,1,95.1,119.89,68.32,75.44,81,27.772282,37.945076
0,36.49458,2776,140.7,34.82225,1.2235376,4,2873,15,243.24326,35.49996,37.951126,False,87.14,116.2,0.0,2973,280,51.21,1,3.13,184.96,200.83,1,135.3,0,220,798,422,271.48,200,59.47826,4.93,122.26,69.657265,157.33,28.64,31.399996,16.762627,3,1.0,25.499441,55,30.09,19,30.342737,126.52,222,143.04,489695,67.37647,26,45.901474,7.529511,60.954483,28.599081,280.67,78.85,7,0,705,39.045517,0.21,5.358251,238.3,21.59,21.268274,1503,59.14179,9,1368,13.812915,245.61,31.34272,77,3128,0,129.1,115.24,63.76,102.75,18,22.909273,52.79859
0,24.192274,2364,116.1,45.099957,3.2338307,6,2137,18,158.03935,28.276485,36.667404,False,32.27,102.0,0.0,1909,147,87.19,1,2.64,102.29,128.05,1,76.6,0,312,475,479,214.33,357,55.869564,10.4,88.34,72.5311,170.41,43.73,30.121267,34.597263,4,1.0,37.814056,32,44.18,11,27.468908,96.87,122,90.94,389439,66.6449,140,31.806595,14.016476,47.011814,30.379356,233.26,45.73,2,1,359,52.988182,0.15,5.2454844,213.8,16.87,14.442725,834,66.478035,6,1285,27.536873,151.19,32.214256,218,3023,0,142.8,97.7,107.94,121.61,50,10.343281,41.042984
0,35.4041,2796,103.5,34.993526,0.36251917,6,2877,0,382.59167,33.987713,32.687996,False,49.38,113.9,0.0,2932,376,103.26,0,0.0,124.25,97.27,0,112.1,0,1055,1579,424,243.61,321,63.913044,1.18,85.24,73.81179,157.06,76.9,24.795698,29.630445,4,1.0,32.67281,27,51.21,10,26.18821,80.71,103,110.63,453825,74.84178,547,38.172043,24.206749,51.74808,29.155146,240.25,54.99,2,1,440,48.25192,0.0,15.4316435,164.64,50.23,17.367273,2019,50.580647,21,1470,32.612198,168.44,35.972588,154,3109,0,110.8,94.9,94.13,106.35,95,15.543944,30.618862
0,46.20535,2996,109.6,22.486813,1.6341074,6,3042,36,375.39084,39.499954,34.614532,False,33.72,114.3,0.0,3094,363,73.52,0,4.24,121.36,80.69,0,146.3,0,418,1574,303,215.86,189,63.434784,5.32,106.4,67.317856,163.14,47.63,32.06168,48.522778,2,,32.000244,30,53.97,11,32.682148,104.38,114,128.6,446953,66.304214,464,37.277306,15.131202,49.890957,30.722448,219.16,71.94,2,0,407,50.10904,0.12,10.6183,162.4,34.57,22.720526,1981,49.88174,21,1459,23.219528,162.43,36.098915,82,3315,0,71.2,100.02,152.74,104.18,21,10.712242,25.633774
0,24.950256,2293,154.6,35.18302,2.5192013,1,2260,0,153.49146,40.67406,48.82671,True,61.53,41.6,100.0,2225,151,82.94,2,0.0,151.23,50.5,0,79.0,0,34,482,306,225.93,200,59.304348,8.2,151.38,53.493088,126.12,102.55,28.07066,32.077744,2,,27.121351,30,54.58,9,46.506912,91.37,106,132.39,426953,69.41014,227,46.46083,32.46075,61.252266,26.417818,174.12,28.22,0,1,328,38.747734,0.0,0.90939814,190.14,2.96,8.912611,810,58.416542,7,1364,26.194613,199.37,13.138363,342,2982,2,111.4,85.99,101.34,88.28,1,19.47645,15.985061
0,28.708588,2349,97.7,39.730915,0.69723874,1,2237,14,235.54306,31.16688,30.856203,False,53.99,120.5,0.0,2122,218,36.56,3,3.4,194.81,126.38,0,90.9,1,55,847,72,196.06,18,54.608696,2.27,93.75,71.20347,94.41,66.56,39.08223,22.937927,2,,17.907606,37,50.85,5,28.796535,127.24,54,101.47,393887,60.22054,478,59.838432,20.772087,71.00074,22.253962,231.81,49.08,0,0,396,28.999264,0.24,5.6700554,205.64,18.46,15.500742,1243,63.16307,13,1256,11.5466,231.15,38.057037,286,2886,0,125.8,72.45,73.5,58.3,181,16.849234,39.440754
1,46.837,2832,64.8,25.297667,2.1836746,1,2927,2,149.89104,23.930494,20.465528,False,55.36,156.1,0.0,3007,141,54.2,1,1.49,216.75,64.01,0,148.3,1,159,473,59,230.05,0,49.52174,7.1,81.68,74.87929,49.98,115.12,27.062187,25.347809,0,,7.461172,28,51.41,5,25.120714,87.99,59,77.81,354466,70.754135,135,66.661545,36.64958,84.62863,25.877289,243.47,26.77,0,0,318,15.371366,0.75,3.333846,236.5,10.84,8.454663,791,72.735664,6,1139,17.117771,275.17,49.30045,130,3075,0,80.1,84.14,79.62,24.26,0,17.624397,20.37821
1,42.903275,2768,78.7,25.0346,0.9885413,5,2897,12,204.09042,29.45734,24.204212,False,68.98,157.8,50.0,3030,179,57.93,2,5.27,181.53,46.71,0,139.5,0,222,535,174,242.1,25,56.304348,3.33,92.0,72.68896,104.3,88.22,27.14184,38.48869,1,1.0,20.575314,51,59.4,14,27.31105,91.43,149,99.23,415044,71.86962,294,53.88886,26.612368,69.03758,25.535831,244.86,15.93,2,1,571,30.96242,0.44,2.9982781,227.53,10.1,4.899277,1106,67.54438,8,1295,17.816393,232.56,48.53145,298,2985,1,81.4,86.02,127.59,69.31,92,20.808449,14.090498
1,27.433493,2788,123.0,39.704754,1.7807325,5,2647,1,341.38092,34.766865,37.828693,False,77.41,79.8,0.0,2559,339,67.67,0,0.23,155.72,73.71,0,89.2,0,548,1600,442,204.3,371,58.173912,6.0,127.64,62.11676,130.17,78.29,37.585327,27.935541,4,,25.491943,22,57.04,6,37.88324,126.64,71,117.14,429623,60.63394,295,46.217316,24.593203,61.365864,28.290743,209.29,40.46,2,0,250,38.63414,0.23,8.639777,190.68,29.11,12.443488,1850,56.593357,19,1338,20.811934,206.76,24.54252,84,3040,0,129.1,95.32,88.93,85.89,28,24.31677,23.15449
0,31.308628,2492,122.5,35.18376,0.0,5,2574,0,157.03522,17.435684,37.67492,False,73.22,93.1,0.0,2547,141,27.17,0,0.0,147.1,101.98,0,101.8,0,35,145,291,249.82,0,45.782608,0.0,115.61,65.49676,144.23,60.1,25.44022,26.022573,0,1.0,28.044886,61,44.11,25,34.50324,85.24,291,58.42,329858,74.559784,258,43.901276,18.895212,56.95398,28.053839,219.46,30.79,2,0,706,43.04602,0.0,2.608488,267.9,8.74,9.469476,851,79.955826,4,1053,8.356144,190.83,28.632938,34,2901,0,114.4,94.0,82.77,93.97,2,23.02009,32.062122
0,43.518375,4025,68.5,29.524836,1.2191836,2,3756,15,261.8484,23.47602,21.0672,True,63.1,165.3,100.0,3572,254,136.36,2,2.73,239.69,44.81,1,141.5,0,357,1083,140,268.52,91,49.782608,4.07,64.0,80.82856,44.71,61.57,18.344667,47.469234,1,,6.9136987,33,54.99,5,19.171434,61.24,49,78.37,354929,80.43615,352,71.80002,19.08378,86.60696,21.286283,269.83,14.1,1,1,336,13.393044,0.18,5.8323092,235.99,19.47,4.33646,1419,70.691666,14,1145,41.93757,289.12,50.838078,422,3862,2,96.0,71.06,153.15,23.08,8,19.558008,13.888975
0,26.849148,2921,160.1,40.35061,0.14841199,2,2806,7,151.49931,19.994062,49.238815,False,57.52,66.1,0.0,2682,148,13.7,2,3.4,146.83,222.99,0,87.3,1,92,287,216,259.61,87,49.695652,0.5,106.4,68.41793,137.94,18.97,22.793114,6.280707,1,,26.301573,47,23.86,11,31.582073,76.79,129,67.36,365185,77.05847,21,43.582664,5.9364724,59.056095,30.115763,230.5,105.26,1,0,534,40.943897,0.49,2.3745916,261.54,8.0,32.372753,821,77.63134,3,1143,4.21344,198.96,20.329079,152,3586,0,131.2,101.46,20.07,88.61,12,18.000313,69.7825
0,35.276028,3595,95.1,30.2322,0.30847558,2,3339,22,183.60757,25.139263,29.24804,False,43.5,113.2,0.0,3135,153,88.86,1,4.2,183.12,38.93,1,114.7,0,201,510,216,257.6,33,52.130436,1.03,66.67,80.03294,106.37,61.1,22.542677,53.025692,1,1.0,17.939503,44,63.98,17,19.967054,75.27,183,83.94,377455,77.14885,323,54.84277,19.996729,68.14316,27.21773,267.23,8.73,1,0,485,31.856844,0.19,2.3450136,242.13,7.83,2.6849146,995,72.515724,9,1199,27.328926,227.53,34.8147,118,3602,0,98.3,90.88,162.02,59.9,87,14.236623,12.740959
1,37.67685,2636,98.8,24.674156,0.43910745,3,2873,8,170.14952,26.561518,30.587288,False,46.93,122.6,100.0,3074,150,82.99,1,3.1,201.16,50.16,0,121.7,0,161,462,79,262.12,31,53.173912,1.47,95.97,71.33255,80.54,68.09,21.26236,49.073536,1,,12.143028,39,66.47,4,28.667442,71.18,48,88.92,389960,78.29854,552,60.09081,20.992754,75.94097,27.766161,238.8,13.2,2,0,454,24.059027,0.39,2.5808764,237.21,8.64,4.0865607,916,70.8576,10,1223,25.692701,254.22,37.95548,178,2749,1,79.7,92.95,159.17,40.65,68,14.468939,15.464777
0,32.56865,2793,131.3,37.73877,1.7179023,3,2510,15,222.1603,29.749851,40.648895,False,74.19,98.8,0.0,2253,210,59.19,0,4.03,199.49,48.35,1,105.2,0,75,801,179,176.88,87,53.869564,5.7,126.14,61.983124,86.45,99.31,44.972874,31.711147,1,1.0,17.006721,34,54.28,8,38.01688,149.22,92,98.71,390036,53.30922,298,60.121758,30.56915,73.94437,22.871523,205.66,8.2,2,0,395,26.05564,0.27,6.639542,211.06,22.03,2.538621,1196,63.61061,11,1239,18.324509,245.34,30.587288,144,2998,0,121.9,75.89,103.02,56.43,12,22.836828,14.882876
0,32.475773,2097,91.6,36.995758,1.7947315,3,2454,2,134.8565,22.157999,28.358253,False,35.46,110.2,0.0,2741,114,79.12,0,1.07,197.56,12.8,2,104.9,1,37,443,75,245.48,0,49.739132,5.9,105.4,67.93721,80.45,83.19,23.532276,54.08983,0,1.0,13.978038,28,70.95,7,32.062786,77.36,75,72.84,354611,74.673,221,60.097958,29.054903,75.52703,25.924011,223.33,4.8,2,0,283,24.472971,0.53,1.2198461,251.88,4.01,1.4860221,726,76.62215,7,1144,24.494598,248.28,34.11659,128,2886,0,119.5,85.22,154.87,45.95,9,12.384744,4.4705224
0,42.475464,3047,74.7,21.671156,1.3949986,1,3100,10,206.3713,28.524513,23.126217,True,35.1,129.1,66.666664,3190,216,87.82,3,3.6,153.3,78.94,1,137.2,0,287,706,187,251.98,80,54.217392,4.63,54.92,83.45285,136.8,50.52,22.684544,48.81493,1,1.0,24.0464,38,55.27,10,16.547152,75.29,107,94.67,392803,75.920456,210,46.18861,15.713841,58.78276,29.76499,276.98,27.3,1,0,405,41.21723,0.36,4.299618,222.95,14.27,8.451751,1111,67.17587,9,1247,27.188011,195.1,39.967804,304,3308,2,70.0,98.79,156.94,79.81,28,10.917573,24.553656
1,40.30835,2902,63.4,33.156868,0.83639514,1,3460,1,264.1404,34.749233,19.627874,False,51.69,160.3,0.0,4191,271,93.15,0,0.73,202.59,80.29,0,130.2,1,214,843,192,264.97,0,56.260868,2.8,67.08,79.96236,91.79,51.79,20.01374,44.134365,0,,16.614393,52,50.54,17,20.037636,67.0,192,116.33,411569,79.149864,284,60.51618,15.744035,72.58118,22.869434,267.69,30.16,1,0,579,27.418825,0.73,5.947367,198.53,19.91,9.337172,1422,59.303406,11,1294,28.838116,242.98,49.626945,128,3484,0,107.1,76.56,145.18,55.62,7,15.713635,24.407967
2,19.194452,2047,182.3,44.36395,1.3954043,1,2059,0,159.37587,25.664085,56.437878,False,68.96,39.7,0.0,2000,157,37.79,0,0.0,95.25,117.9,0,62.0,0,392,468,452,235.31,212,55.608696,4.67,139.47,58.326115,202.85,71.82,28.293541,19.731903,3,,43.405243,33,46.54,20,41.67389,94.69,240,85.89,405714,70.31105,131,28.461721,22.285662,39.386242,28.13303,195.2,55.17,1,0,390,60.613758,0.0,2.5846353,240.13,8.65,17.079966,858,71.751274,6,1279,11.699327,131.81,12.290641,58,3294,0,143.3,94.15,63.59,145.26,87,21.398207,36.584232
0,46.81339,3324,84.4,21.952517,3.7538018,8,3213,11,114.600525,24.310337,23.60245,False,29.74,164.0,100.0,3098,67,128.14,1,1.36,269.23,10.23,0,167.4,0,36,350,31,287.16,0,55.652172,14.07,95.18,74.60648,41.73,98.63,19.633423,56.783382,0,1.0,2.7346458,33,71.36,3,25.393522,73.59,31,91.12,435800,76.61277,268,71.82915,30.753637,88.86665,25.436209,279.64,4.14,3,0,333,11.133344,0.12,0.763033,280.84,2.86,1.1577505,683,74.926636,6,1280,35.834335,333.09,45.86258,330,3145,1,78.5,95.34,182.11,10.25,0,9.273174,3.1897972
0,39.542492,2810,73.0,31.600437,0.49836102,8,2891,57,69.9684,4.541215,20.414442,False,51.01,164.3,0.0,2995,34,45.27,1,8.44,256.17,13.22,0,141.4,1,11,6,36,333.53,0,42.782608,1.87,88.61,76.38578,37.03,86.94,10.614824,50.004963,0,2.0,2.1506236,37,56.23,3,23.614222,39.83,36,17.04,345488,88.88682,104,68.26831,28.752853,90.131386,29.581066,286.63,2.92,3,2,411,9.868613,0.15,0.15723687,357.6,0.59,0.8165777,417,95.301544,1,984,12.65975,338.2,45.946476,259,3091,0,113.0,111.0,151.2,8.07,0,16.87006,4.372127
0,14.485864,2360,207.8,46.14223,0.0,8,2094,23,157.38695,15.256044,58.111244,False,77.28,31.8,50.0,1713,123,39.5,2,8.16,186.65,59.63,0,51.8,0,7,415,85,310.09,0,48.347828,0.0,182.58,51.328873,110.53,61.08,17.33799,44.507973,0,,16.215712,48,61.63,9,48.671127,65.04,85,57.23,388749,82.66201,307,49.756084,17.119314,70.535545,34.028202,192.55,23.06,3,0,523,29.464453,0.35,1.0423054,313.99,3.91,6.448726,938,83.70165,7,1112,11.04617,264.6,8.892866,204,3055,1,165.0,127.65,158.8,60.83,6,21.6598,16.712912
0,41.723763,2846,171.8,45.33125,0.08289879,4,2510,20,343.1304,39.541103,48.04385,True,80.42,135.5,50.0,2239,360,42.8,4,5.14,133.89,113.44,0,149.2,0,729,1549,637,261.93,529,62.95652,0.31,84.18,77.48897,184.8,59.58,29.872978,28.305517,6,,31.88929,43,50.03,9,22.511032,111.71,108,147.86,506160,70.04413,465,35.804253,16.854315,50.581627,32.306458,289.77,37.18,2,1,496,49.41837,0.26,10.437503,187.05,39.03,10.397383,2045,50.021393,20,1448,11.969015,189.15,37.89256,513,2882,2,162.1,120.81,100.06,119.25,70,22.749647,32.090523
0,46.729496,2416,132.9,43.289803,0.8928572,4,2458,14,207.38835,34.38166,37.165466,False,99.81,185.0,25.0,2441,208,34.51,4,5.45,135.52,152.03,0,167.1,1,256,719,180,226.42,0,56.260868,3.35,72.1,80.78358,170.83,55.28,38.760662,13.9189415,0,1.0,28.759893,43,40.13,15,19.216417,145.43,180,129.0,450329,60.346485,280,36.11844,15.494143,54.469616,35.121662,303.1,46.16,2,1,517,45.530384,0.39,6.383262,222.25,23.95,12.908639,1236,59.235073,10,1294,9.650717,204.37,51.73523,326,2647,1,154.8,131.78,49.66,107.91,0,27.975224,42.611694
0,37.99933,2246,51.1,26.116148,0.61546516,4,2588,3,184.89426,33.04086,34.306816,False,28.06,52.2,0.0,2890,208,20.38,0,1.63,71.1,31.29,0,56.6,0,85,250,127,107.16,50,64.04348,0.94,39.29,74.27486,61.35,28.3,29.2215,31.033125,1,1.0,25.31919,19,47.3,7,25.725134,44.63,77,50.46,184604,70.163025,56,46.552742,22.267685,59.828445,28.12807,113.44,6.01,2,0,209,40.171555,0.54,7.981928,90.07,12.19,4.034911,459,58.97721,3,1473,13.682444,91.37,35.04532,26,2878,0,38.9,42.96,39.44,38.67,56,22.078842,24.620348
2,37.820217,2329,118.7,34.342495,3.840158,3,2704,32,319.51562,32.373043,36.85763,True,51.17,118.9,50.0,2957,332,56.95,2,4.21,159.38,109.04,0,121.8,0,213,1410,404,201.85,230,59.52174,12.81,97.65,70.72666,131.4,62.82,35.649616,29.69676,3,,28.38899,27,49.56,15,29.273338,118.92,174,107.99,433047,60.51022,386,47.77864,19.802044,60.602066,23.832363,235.93,47.46,1,0,305,39.397934,0.13,7.902152,199.23,26.36,14.736843,1715,59.7248,18,1369,17.68359,202.12,36.919735,254,3221,1,110.6,79.5,94.21,94.7,65,16.129745,34.371456
1,17.730167,2195,136.4,45.64509,1.046571,3,2032,21,198.6027,29.351969,42.353672,False,73.44,57.6,100.0,1892,195,13.12,1,5.03,120.87,171.04,0,57.1,0,182,574,308,196.67,200,52.782608,3.49,123.62,62.93031,149.35,39.92,39.976612,12.29531,2,,27.510721,43,39.72,9,37.069687,133.31,108,97.88,385493,58.976826,135,36.24614,12.310728,55.213364,36.24314,209.86,86.82,1,0,492,44.78664,0.24,3.5565422,223.73,11.86,26.958548,1066,67.0915,7,1214,4.0739017,184.12,17.885422,202,2879,1,147.0,120.86,39.87,91.74,0,22.647795,52.74617
2,51.327435,2875,76.7,23.474617,0.62068963,3,3162,16,242.57104,29.109446,23.816177,False,89.18,169.2,0.0,3388,219,39.59,1,2.28,163.54,76.47,0,165.3,0,178,883,205,245.2,100,53.086956,2.07,86.63,74.024765,118.99,64.2,25.856071,27.717854,1,1.0,18.440226,40,58.46,9,25.975233,86.23,105,97.08,377037,73.52324,460,49.036007,20.189314,64.32191,32.52376,246.88,18.37,1,2,419,35.67809,0.14,5.7631183,217.2,19.22,5.704084,1302,65.12743,13,1221,12.293122,214.52,52.53843,176,3151,0,75.6,108.47,88.14,61.5,0,28.044909,24.047926
0,40.89427,3276,91.4,30.18165,2.6591508,4,3248,32,351.74664,33.049446,28.380688,False,71.63,140.0,0.0,3234,358,29.71,1,5.29,206.39,134.98,2,131.7,1,457,1457,88,203.41,0,57.347828,8.68,84.16,74.21727,83.14,52.38,35.02543,17.660711,0,2.0,13.08437,38,47.39,8,25.782736,114.33,88,107.88,408358,62.315426,442,63.228355,16.652891,74.52897,23.687273,242.26,50.83,2,1,431,25.471033,0.17,8.614669,190.42,28.12,15.783264,1888,58.335888,19,1319,9.225276,243.27,43.47151,213,3340,0,97.2,77.32,55.55,42.71,0,22.772938,42.913464
