demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,27.252354,2622,99.1,39.53384,3.2712286,2,2406,13,295.4729,35.580997,29.61303,True,83.18,113.4,66.666664,2003,349,34.81,3,4.1,181.51,113.75,1,91.2,0,554,1265,287,210.19,100,59.826088,11.43,123.56,64.63652,111.68,30.63,36.57308,20.999826,1,,19.272488,27,43.52,9,35.36348,127.79,187,124.32,440591,60.15569,268,51.947575,10.633571,68.03755,28.779945,225.84,54.04,2,0,383,31.96245,0.32,10.045793,189.98,35.1,16.148214,1648,54.37321,16,1376,10.401914,237.73,33.88615,422,2904,2,132.3,100.56,60.49,67.34,0,28.876932,39.489674
1,34.663082,2451,165.3,31.286419,1.0043818,2,2449,2,332.0484,38.449936,49.39489,False,58.73,74.7,100.0,2380,318,68.28,1,1.11,156.96,100.64,0,116.0,0,907,1509,687,256.58,567,67.26087,3.53,167.94,52.217827,153.73,50.62,25.99158,36.02352,8,1.0,30.022476,31,48.86,11,47.782173,91.35,120,135.14,505762,73.004036,520,44.658154,15.422113,56.259605,25.319372,183.53,68.27,2,0,343,43.7404,0.55,14.496257,165.38,50.95,20.400417,1852,47.0538,21,1547,20.403406,197.73,22.321827,192,3042,1,104.7,88.99,118.24,105.52,157,17.892942,30.661428
0,38.966084,2716,68.5,28.686687,1.1442363,2,2644,1,281.12955,30.61045,20.469147,False,61.88,153.6,0.0,2296,276,62.79,2,0.27,194.23,104.28,0,130.4,1,578,1228,259,246.34,200,57.391304,4.03,111.91,68.22454,91.86,59.86,28.912552,30.66233,2,1.0,14.23339,31,48.96,5,31.775461,101.83,59,107.81,431408,69.943214,315,55.14764,18.363653,73.91823,30.618965,240.28,50.53,2,0,340,26.08177,0.27,8.540603,214.31,30.08,15.099358,1568,60.848953,16,1320,18.762886,260.34,45.898705,121,3044,0,96.0,107.84,99.95,50.13,0,18.983341,31.990673
0,27.79023,2485,119.9,41.17735,1.0330051,6,2176,7,207.44061,25.853506,35.82848,False,30.92,100.9,50.0,2012,235,19.41,2,4.03,124.98,221.37,0,93.0,1,439,676,409,218.89,276,54.086956,3.64,115.73,67.15575,167.99,19.77,36.847633,16.464014,3,3.0,30.862446,33,24.31,11,32.84425,129.84,133,91.1,406883,62.119366,23,35.4684,6.070376,52.32433,33.669155,236.63,178.76,3,0,481,47.675674,0.58,6.263303,239.2,22.07,53.417004,1157,67.883194,7,1244,5.80009,184.37,30.150904,286,2568,1,137.8,118.64,53.62,108.75,23,9.493982,67.971634
1,35.051548,2688,92.3,32.929928,1.6838005,6,2644,28,364.50024,40.471348,27.581055,False,53.79,153.9,0.0,2707,363,36.68,0,3.79,165.05,154.69,1,117.3,0,134,1549,132,222.88,0,61.695652,5.88,86.29,75.28994,132.75,45.89,34.492138,23.79797,0,,24.435152,44,45.06,11,24.710058,120.45,132,141.33,461535,63.824055,185,47.26382,13.747341,61.985622,28.30102,262.92,74.1,3,2,484,38.014374,0.14,8.181323,179.31,28.57,22.142538,2033,51.347324,17,1419,10.960706,216.46,45.988342,227,2734,0,110.2,98.83,79.44,85.33,0,16.113956,46.340733
0,39.11549,2668,124.4,26.535187,2.0095203,6,2545,0,102.7342,21.315777,37.17317,False,103.24,86.9,0.0,2394,114,4.03,0,0.0,117.17,128.56,0,130.9,0,300,0,260,282.78,0,53.869564,7.05,114.83,67.26904,173.94,67.2,17.387339,6.0339413,0,,28.926514,48,33.1,22,32.73095,61.0,260,74.78,404706,80.60314,3,33.39889,21.118792,50.42043,37.67459,236.0,62.61,3,0,573,49.579567,0.0,2.3573346,267.77,8.27,18.709099,573,76.32689,0,1239,1.2042433,176.89,25.967428,144,2535,1,88.8,132.17,19.2,101.48,3,32.445004,40.40226
0,30.114536,2087,145.2,37.11235,0.3684767,5,2130,31,201.14236,27.20521,43.422348,False,77.75,83.0,100.0,2193,200,35.68,1,11.32,208.39,144.94,0,100.7,1,171,561,256,241.86,117,53.565216,1.29,134.26,61.64876,100.14,19.92,30.54643,25.11575,2,2.0,14.427719,44,41.42,12,38.35123,106.94,139,95.24,403476,69.08509,246,59.524693,6.1485276,71.39593,26.047588,215.82,40.48,3,0,560,28.604074,0.37,2.7250912,245.3,9.54,12.105624,1121,70.069695,8,1232,10.670176,249.95,24.821316,240,2450,1,124.1,91.19,81.37,50.51,82,23.998394,44.737328
0,47.130596,2513,99.8,26.765154,0.97159094,5,2659,9,135.1117,22.314707,29.845388,False,52.2,158.3,100.0,2839,139,63.81,1,2.66,216.55,91.16,0,157.6,0,86,278,144,254.76,51,49.086956,3.42,101.06,71.29059,87.09,78.15,26.65341,32.58772,1,,13.093378,42,50.02,8,28.709412,93.82,93,78.55,360014,72.375,248,61.51814,23.783436,75.25923,25.388483,250.95,17.44,3,1,475,24.740774,0.3,3.1760461,262.28,11.18,5.215467,753,74.50925,5,1129,19.082508,264.92,47.33993,238,2595,1,89.5,89.37,107.08,46.09,48,15.886057,27.742777
0,27.692215,2274,93.4,37.291782,0.27848822,5,2281,10,237.20804,26.6858,27.931456,False,79.46,109.2,0.0,2297,211,47.32,1,3.6,227.69,132.21,0,92.6,0,157,796,83,194.05,0,52.304348,0.98,98.86,71.90759,73.75,38.91,44.578007,24.701002,0,1.0,11.611254,45,46.87,7,28.09241,156.87,83,93.91,396176,55.14351,509,64.70304,11.692409,79.04294,23.685707,253.05,52.56,3,0,526,20.957062,0.36,4.580717,241.88,16.12,15.718173,1322,68.73348,13,1203,14.15114,278.16,32.65648,148,2358,0,124.7,83.35,82.2,40.86,0,23.877634,39.72895
0,34.39098,2916,85.4,31.310743,0.68483424,3,2845,37,112.32393,29.505543,25.53904,True,35.78,143.4,75.0,2814,68,116.35,4,5.94,139.53,8.78,0,115.0,0,11,293,113,222.33,42,55.173912,2.41,56.34,83.98977,148.39,50.53,36.13708,69.60912,2,1.0,23.92089,31,62.1,6,16.010231,127.17,71,103.83,416569,63.178085,330,39.649345,16.149445,57.83297,36.42977,295.56,0.0,2,1,333,42.16703,0.16,1.9977267,241.04,7.03,0.0,626,68.496735,6,1269,34.7947,203.52,42.884052,477,3379,3,104.7,128.2,217.8,84.18,157,11.4353285,2.8060977
0,28.679087,3113,118.6,43.751305,2.6200626,3,2539,10,317.5932,27.200136,35.467567,False,64.44,108.0,0.0,2062,345,61.58,0,2.45,134.32,111.6,0,95.9,3,249,1327,277,239.48,112,52.565216,9.22,94.09,73.26305,149.08,61.52,29.326513,26.620125,2,1.0,27.269112,39,47.37,14,26.73695,103.2,165,95.72,393870,68.05343,289,38.169937,19.002903,57.636894,34.560955,257.82,39.32,2,0,443,42.363102,0.24,4.839306,239.16,17.03,11.758724,1770,67.960556,16,1209,18.41562,202.83,32.297615,313,3298,0,146.3,121.62,86.18,95.96,87,19.904861,34.472107
0,41.80747,3350,131.3,25.35961,0.5062139,3,3145,11,170.63907,25.459303,39.265526,False,60.06,99.9,0.0,2986,148,84.72,1,2.24,121.55,35.95,0,139.8,0,42,543,397,259.97,256,54.913044,1.78,106.61,69.6812,167.97,60.27,25.560959,51.680428,4,,29.468475,36,61.98,12,30.3188,89.88,141,89.52,411394,73.93282,280,34.567585,18.634636,52.231037,35.96394,245.02,13.47,2,0,408,47.768963,0.2,5.221546,243.74,18.36,4.02823,951,69.31915,8,1263,25.335684,183.66,29.875294,80,3445,0,84.8,126.46,167.15,103.62,146,18.569706,11.115233
0,53.99319,3615,100.2,27.188839,0.87609184,11,3530,20,273.701,24.86423,27.5184,False,91.31,207.7,0.0,3459,232,104.76,2,6.19,284.26,67.86,0,196.6,0,149,1294,99,256.34,27,52.04348,3.42,105.91,72.86864,54.89,102.01,33.458,25.472965,1,4.0,6.2557635,32,51.08,6,27.131365,130.61,72,97.06,408050,65.6659,423,72.81996,29.108292,85.93862,20.924274,284.45,26.72,7,1,367,14.061379,0.31,6.009837,269.84,23.46,7.33824,1661,69.12594,17,1197,28.770735,335.47,57.041634,177,3436,0,99.0,81.68,89.27,24.42,72,26.055073,19.363676
0,21.58629,2419,149.7,46.88015,2.3270524,11,2357,5,264.80283,33.16115,41.11282,False,71.11,90.7,50.0,2212,263,46.61,2,2.14,223.09,115.48,1,78.6,0,300,1069,131,251.85,0,58.47826,8.83,121.03,68.103836,93.48,89.93,31.300568,23.052094,0,1.0,10.784313,49,46.85,11,31.896164,118.77,131,125.83,462419,66.37238,249,58.79454,25.025045,75.36434,30.421146,258.42,35.84,7,0,538,24.635656,0.43,6.153643,230.27,23.35,9.842909,1607,60.6852,13,1345,12.800725,285.97,24.90937,172,3019,1,170.7,115.43,82.84,40.92,0,19.787956,32.134907
0,42.897945,2998,123.4,25.101616,1.5773034,11,2805,2,195.10052,31.373468,33.889927,False,130.01,121.0,0.0,2393,184,46.97,2,0.33,235.86,96.52,1,156.2,0,240,571,197,276.79,90,60.565216,6.06,118.15,69.24859,94.17,34.72,26.37949,23.816051,1,2.0,11.520041,47,47.65,9,30.751413,101.35,107,120.54,422671,72.043205,329,61.3899,10.124811,75.48996,27.090055,266.06,28.77,7,0,613,24.510033,0.17,5.182062,243.76,19.91,7.9012413,1184,63.444473,9,1393,12.899593,290.04,33.230804,80,3200,0,91.4,104.08,81.67,44.26,9,37.912632,28.146507
0,43.55707,3724,141.8,39.0256,10.333087,6,3209,85,377.0186,36.07015,38.943207,True,45.98,148.9,60.0,3022,344,120.37,5,10.37,181.84,94.42,0,158.6,1,17,1939,566,199.54,401,62.304348,40.36,91.19,76.65386,154.52,80.09,38.5801,41.686283,5,,25.819914,32,51.49,14,23.346134,150.69,165,140.89,509387,51.086823,440,46.55521,21.181665,60.43933,27.624876,299.41,40.28,1,3,349,39.56066,0.12,7.329749,221.08,28.63,11.062287,2288,56.6001,26,1433,33.057785,236.07,40.89311,780,4119,3,142.1,107.9,157.62,100.85,101,12.160482,24.971571
2,29.276064,2747,114.1,39.300236,3.0592883,6,2776,63,383.93936,28.587547,31.335823,False,45.74,120.1,25.0,2834,364,110.59,4,10.61,159.95,106.73,0,106.6,2,311,1990,468,263.06,330,55.130436,11.93,80.09,79.46147,160.63,41.26,29.482512,47.423126,4,1.0,24.64868,32,50.14,13,20.53853,114.97,138,111.48,451862,67.4582,349,41.017025,11.197655,58.808594,34.33429,309.86,44.77,1,0,340,41.191402,0.17,4.8133144,259.71,18.77,12.295398,2330,66.59914,23,1268,30.371857,229.33,32.98363,388,3747,1,143.1,133.89,174.74,96.12,87,12.413493,28.965723
0,28.507086,3039,108.0,22.355268,1.8740157,6,3109,10,166.75821,21.385265,29.660551,False,65.14,113.3,150.0,3179,141,62.26,2,2.28,144.02,83.88,0,103.8,0,187,425,291,285.65,37,52.869564,7.14,100.13,73.71985,174.06,83.62,23.152231,31.793129,1,,25.740158,50,53.11,22,26.28015,88.21,254,81.48,407331,74.973755,183,37.800526,24.516243,54.31496,36.459316,280.88,17.2,1,0,587,45.68504,0.23,2.5799847,289.7,9.83,4.7237177,1012,76.03475,6,1216,17.098759,206.94,31.116116,371,3603,3,81.4,138.91,108.44,98.07,71,19.09816,24.592472
0,49.633904,3087,111.1,26.755775,0.13771656,9,3065,37,203.78185,19.940027,25.341576,True,112.65,236.3,100.0,3113,189,75.19,1,8.63,315.14,86.66,2,217.6,1,329,1034,178,308.94,118,45.47826,0.62,85.67,80.97068,84.12,89.26,31.239449,28.998844,2,,6.4925256,40,56.12,5,19.02932,140.64,60,89.77,428279,68.62283,590,69.99844,21.961962,81.31497,23.509027,364.53,25.92,2,1,455,18.68503,0.23,2.8098624,347.78,12.65,5.912274,1489,77.250114,16,1046,17.150612,366.08,53.89932,396,3242,1,117.3,105.84,117.86,29.23,81,27.716951,21.322245
1,28.648981,2477,125.3,35.012886,1.9044467,9,2362,68,189.95917,33.610645,28.580553,False,67.79,135.1,100.0,2142,193,50.13,1,8.45,290.95,207.87,1,125.6,0,141,803,232,241.79,87,56.434784,8.63,137.72,69.6083,103.53,37.18,44.737946,28.603054,1,,12.680128,52,41.36,12,30.391703,202.73,145,152.31,554596,53.35761,425,64.206116,8.4852915,77.15326,23.11376,315.43,89.21,2,3,585,22.84674,0.12,5.57419,275.59,25.26,20.348532,1388,60.815163,12,1298,11.434502,349.62,30.815905,395,2822,1,153.5,104.74,125.33,57.46,12,15.471165,47.440495
0,28.694601,2603,207.0,41.148697,0.6619904,9,2400,0,190.23288,30.072338,47.216076,False,63.17,93.5,100.0,2094,214,16.84,1,0.0,252.27,314.15,0,125.8,0,445,597,258,302.14,100,57.304348,3.02,203.84,55.316864,127.64,36.38,33.108284,5.8553123,1,2.0,16.094172,61,26.2,14,44.683136,151.04,158,137.19,541915,66.22973,102,55.299328,8.278906,72.02104,28.6065,252.35,122.84,2,0,793,27.978956,0.0,5.786936,292.61,26.4,28.019434,1390,64.140724,7,1318,3.8411531,328.56,21.327068,222,2959,1,180.4,130.5,25.73,73.42,0,14.375441,71.49033
0,25.478434,2869,156.4,37.339478,1.9562159,3,2776,6,209.94046,35.946014,35.674366,False,90.47,110.6,14.285714,2619,189,41.57,7,2.67,150.13,166.63,0,111.7,1,122,696,532,309.97,196,56.652172,8.9,123.25,72.9103,234.59,68.71,29.91252,25.670158,3,1.0,33.16702,73,45.03,30,27.089699,136.09,336,163.54,561073,68.13126,433,32.99778,15.675405,48.437225,33.835197,331.72,72.65,3,0,838,51.562775,0.44,3.866274,273.83,17.59,16.571245,1534,60.187706,11,1303,9.481992,220.37,25.227526,376,3248,1,163.7,153.94,112.52,150.9,122,20.639702,38.01474
2,34.92165,2875,191.7,40.669693,0.910527,3,2768,63,337.62915,36.5242,43.726192,False,64.88,132.6,50.0,2682,344,62.53,2,8.59,159.0,200.46,0,153.1,0,400,1783,667,311.47,380,59.608696,4.15,136.95,69.95195,216.88,71.17,30.751678,23.190521,4,1.0,32.01834,60,44.47,24,30.04805,140.16,287,166.47,591749,68.33779,388,34.886017,16.244778,52.415638,33.095642,318.82,101.07,3,0,684,47.584362,0.14,6.42854,260.01,29.3,23.053762,2467,57.04726,23,1371,14.262904,238.9,30.245663,250,3554,1,178.3,150.84,101.6,145.93,14,14.809065,45.75563
1,44.821056,3432,92.5,22.307884,0.73325807,3,3548,8,171.34645,19.046564,21.09897,False,127.96,221.9,0.0,3614,172,93.45,0,3.34,215.55,156.79,1,196.5,1,456,425,520,372.27,223,50.086956,3.31,68.51,84.82311,143.93,45.8,16.798477,22.062153,3,1.0,16.489822,62,37.87,19,15.17689,75.83,297,85.98,475208,82.46827,287,47.74827,10.798831,68.11617,35.761913,382.9,62.96,3,0,827,31.883833,0.42,5.453901,340.82,24.62,14.360986,1252,75.499535,7,1152,21.315662,307.49,50.61472,136,3579,0,97.8,161.44,93.57,74.44,76,30.170708,36.968307
0,29.460987,2072,104.9,39.565506,1.3498383,4,2264,10,217.49976,30.102009,33.123875,True,73.75,118.2,33.333332,2429,210,57.25,3,3.73,139.63,72.35,1,93.3,1,244,683,444,217.57,165,56.95652,4.34,74.39,76.86302,139.18,71.91,30.980967,29.992615,2,,30.934313,41,56.91,24,23.136972,99.61,279,96.79,405530,67.6692,331,43.428093,23.091745,56.711872,25.637598,247.13,13.92,0,2,465,43.28813,0.37,5.103564,208.34,16.41,4.3954654,1148,64.794426,10,1310,18.077616,182.34,37.323566,465,2947,1,125.3,82.43,93.4,99.46,34,23.682604,23.233036
0,25.13499,2556,122.6,37.891945,0.27604377,4,2454,31,235.30898,32.74883,38.712936,False,49.9,69.7,100.0,2365,225,23.99,1,4.98,132.29,183.99,1,79.6,0,73,787,424,190.22,200,53.913044,0.88,93.07,70.80431,146.02,12.9,40.05458,19.76918,2,,32.238533,39,31.87,19,29.195684,127.69,224,104.4,378983,59.669373,22,41.498837,4.193758,54.19555,26.262627,225.71,120.72,0,0,455,45.804447,0.16,3.0521657,204.66,9.73,38.119297,1242,64.199,8,1240,7.575231,172.77,22.008904,200,3007,1,120.0,83.72,60.81,102.77,0,16.222366,59.814693
2,49.35426,3061,100.1,25.671795,1.8866764,4,3048,10,267.51712,37.30949,31.608196,False,61.21,137.5,0.0,2910,237,72.45,1,1.63,128.14,63.95,0,156.3,0,181,951,336,231.05,129,59.130436,6.14,83.95,74.204155,149.45,74.17,27.117134,36.515064,2,,27.932276,42,59.44,18,25.795845,88.25,207,121.42,425792,70.99619,375,39.375595,23.622522,54.077557,32.69213,241.49,25.45,0,0,461,45.922443,0.16,6.2868733,183.56,20.46,8.03625,1412,56.403645,13,1360,22.87726,175.99,43.417854,88,3120,0,81.3,106.39,114.65,90.9,71,19.494871,20.367538
0,18.661783,2003,120.6,51.46989,4.7875123,5,1845,54,367.74133,40.948895,38.081406,False,76.08,89.1,0.0,1555,381,26.96,2,6.23,180.2,114.52,0,59.1,0,171,1376,519,183.51,376,61.869564,15.58,104.18,67.98795,101.94,70.25,38.822487,18.354252,5,,22.050148,49,49.84,12,32.012047,126.34,143,133.26,446289,56.390015,329,55.37119,21.988169,68.676254,22.578665,221.26,52.93,2,1,565,31.323746,0.12,8.680822,163.92,28.25,16.713505,1941,50.37028,17,1423,8.513057,223.5,28.13477,204,2916,0,163.0,73.48,58.64,71.76,123,23.812952,35.844627
1,39.06028,2454,153.4,33.944866,1.0170846,5,2385,38,333.63858,38.733368,48.438534,False,68.23,78.7,0.0,2042,302,16.21,2,6.35,195.74,114.76,0,123.7,0,321,1380,283,180.1,159,65.17391,3.31,152.52,53.134216,83.53,70.19,43.642452,20.73014,2,1.0,16.371681,33,53.25,11,46.86578,142.03,124,126.05,427787,55.34046,324,60.146263,21.976267,74.33242,23.482056,172.92,52.18,2,0,381,25.66758,0.17,12.558768,158.51,40.87,16.47668,1761,48.707863,17,1499,5.11857,241.9,24.8508,178,3072,0,107.5,76.42,66.21,53.28,40,21.362598,35.930992
1,61.069183,3124,79.7,16.609303,0.0,5,3304,19,110.83394,16.712076,25.166565,False,70.95,178.6,0.0,3593,64,107.96,0,10.31,206.27,3.93,2,193.4,0,40,322,152,253.38,100,41.347828,0.0,74.08,76.52948,68.72,74.64,19.725002,50.568638,1,1.0,11.703576,24,67.05,5,23.470518,62.26,52,52.75,279240,80.274994,102,65.35184,24.676014,78.22767,22.944586,241.55,3.74,2,0,263,21.772327,0.54,1.8755543,256.97,5.92,1.1809657,585,81.41236,4,951,34.09012,246.91,56.395844,40,3189,0,52.6,72.42,152.96,36.94,7,23.456097,1.2992595
0,38.598587,2787,70.1,24.01557,0.63696164,7,2770,3,136.00838,30.091078,20.991165,False,48.89,127.3,50.0,2742,122,107.83,4,0.78,146.27,34.79,2,128.9,0,137,495,54,261.47,0,55.391304,2.14,80.83,75.942024,115.39,105.72,21.537636,37.35737,0,,15.143758,23,55.37,5,24.057981,72.36,54,101.1,394554,77.82539,421,43.535328,34.966103,65.6557,41.32091,255.15,5.74,3,0,262,34.344307,0.26,3.4109175,223.42,11.46,1.7188201,757,66.49801,10,1274,32.289265,220.59,38.119476,322,2845,2,80.2,138.83,112.95,50.88,5,16.170004,11.506533
0,30.573439,2443,161.3,40.515045,0.18377075,7,2325,19,277.4068,33.55252,48.300644,False,98.67,78.4,0.0,2216,263,33.0,1,3.43,135.51,104.2,1,102.1,1,193,1132,580,218.27,400,60.391304,0.64,141.9,59.254578,164.64,67.1,37.141792,16.804314,4,1.0,32.299652,36,48.21,15,40.745415,129.35,180,116.85,450572,62.67444,179,38.909466,20.677965,52.724976,28.790882,206.36,46.21,3,1,412,47.275024,0.18,8.700397,201.11,30.3,13.8374,1544,57.74709,13,1389,9.881719,183.62,23.476568,252,2988,0,135.3,100.27,54.53,112.49,0,30.40678,32.11094
2,36.622246,2624,104.7,36.532413,3.2691202,7,2715,4,300.22458,45.35653,31.351997,False,52.33,148.2,0.0,2802,304,15.91,0,1.57,167.66,154.27,1,122.3,0,513,1156,143,195.51,0,65.652176,11.37,95.86,72.43819,122.5,34.75,40.51754,27.507284,0,2.0,20.684301,46,46.83,12,27.561817,140.92,143,157.75,490360,56.213345,61,48.205868,10.43763,64.7776,31.109835,251.94,106.9,3,2,515,35.22241,0.39,12.107533,147.94,42.11,32.01078,1671,42.535942,12,1510,4.764186,225.29,44.3779,154,2933,0,122.0,108.2,91.58,71.94,0,15.7180195,46.33707
3,27.90837,2732,133.9,40.754604,1.8628719,5,2516,62,337.59543,35.069714,40.095818,True,59.39,100.4,25.0,2256,351,38.23,4,2.96,164.87,152.89,1,93.2,1,622,1384,427,223.8,234,62.608696,6.48,123.48,64.50194,123.14,31.85,33.79905,26.89624,3,,21.618513,44,39.61,17,35.49806,117.57,193,121.99,466647,64.33807,217,47.39687,9.537355,64.599686,30.984621,224.37,116.99,2,0,495,35.400314,0.05,10.622395,188.91,36.95,35.03219,1879,54.30789,16,1440,11.447821,224.71,30.06438,262,3428,1,136.1,107.78,89.82,75.2,76,17.7841,45.782303
1,29.824823,2679,106.8,36.3228,1.4288561,5,2515,9,364.72525,41.775536,31.980835,False,65.15,83.3,100.0,2286,317,26.14,1,2.0,165.62,167.78,0,99.6,1,647,1605,793,214.99,650,65.21739,5.02,120.67,65.65337,137.41,44.57,37.377968,18.449512,7,,25.955656,36,38.57,12,34.346622,131.32,143,146.77,491803,61.193184,194,47.140865,13.098037,60.88862,26.903482,230.66,108.7,2,0,425,39.111374,0.22,13.4061985,157.46,47.1,32.54978,2030,44.818264,18,1500,7.827519,213.92,24.943853,252,3115,1,121.3,94.52,62.78,91.19,49,19.145998,49.306454
0,45.60563,3068,96.9,23.925737,0.94480354,5,3016,14,305.97394,42.08448,29.01632,False,39.66,162.3,50.0,2940,267,57.2,2,2.73,192.75,53.48,1,152.3,1,251,1225,214,209.24,74,65.13043,3.23,93.32,72.70307,103.48,89.31,37.85064,44.782402,2,2.0,19.735573,44,62.77,14,27.296926,129.4,140,143.87,477595,61.204548,697,56.38108,27.029238,69.731186,23.883348,248.55,8.04,2,0,478,30.268816,0.19,8.737495,168.12,29.87,2.407546,1703,49.17803,19,1498,17.128311,238.39,48.600086,214,3461,1,79.9,81.65,147.97,67.47,125,12.002906,16.185461
0,29.534807,3113,106.1,44.971554,3.5339682,2,2348,7,285.39157,41.328117,44.38588,False,33.1,78.3,0.0,1717,295,22.37,2,4.6,106.04,64.16,0,70.6,0,215,863,314,137.0,186,64.82609,8.76,68.21,72.481544,103.36,73.92,41.197357,29.138554,3,1.0,26.872957,24,54.99,11,27.518457,102.12,128,102.44,353886,55.26868,347,42.78049,30.599827,58.30072,30.346554,179.66,19.85,3,0,274,41.69928,0.66,9.710735,121.36,24.07,8.3040495,1137,48.96115,12,1491,9.358267,144.51,32.756027,152,3393,0,107.5,75.22,70.39,66.61,113,13.702032,26.559591
0,34.34572,2882,76.1,32.33769,1.0250756,2,2910,4,206.82732,30.844938,31.835676,False,55.17,69.4,0.0,2933,196,47.02,1,3.68,111.24,58.21,1,82.1,0,221,590,72,170.37,0,53.782608,2.51,66.79,72.724304,104.57,61.09,29.39639,26.969444,0,2.0,30.742844,21,52.93,6,27.275698,71.98,72,75.53,269343,69.57854,139,45.42819,25.57137,57.295708,23.828972,178.08,29.04,3,0,234,42.704292,0.92,4.218565,159.01,10.33,12.148595,824,64.93649,8,1237,19.67035,140.3,29.032799,112,3383,0,77.3,58.35,64.43,75.28,0,23.093346,24.365845
0,41.79217,3542,68.6,22.213856,0.3552541,2,3467,2,366.46588,41.692234,28.698126,False,29.44,101.5,0.0,3403,369,41.25,1,0.9,147.98,93.13,0,99.9,0,486,1205,354,181.72,300,65.347824,0.88,76.61,69.0727,75.17,51.53,26.284767,28.182491,3,,20.414179,23,49.28,6,30.927294,65.11,54,103.28,334062,73.35998,204,59.7368,21.256496,69.65526,19.849024,171.1,44.32,3,0,255,30.344744,0.45,10.701599,117.93,26.51,18.54083,1460,47.60617,14,1503,17.256527,172.55,42.461514,54,3465,0,53.1,49.17,68.32,50.57,7,12.144212,38.416794
0,27.610443,2542,71.1,40.286144,1.8321967,4,2729,16,330.5723,45.921947,29.743977,True,47.3,82.7,100.0,2760,346,21.75,2,2.62,143.38,85.02,0,66.0,1,34,819,260,156.62,0,60.0,4.54,75.13,69.67997,71.56,46.14,34.961056,27.29273,0,,15.840025,27,48.45,7,30.320026,86.63,260,113.79,330746,63.20675,85,57.86351,18.798128,71.12071,26.296461,172.66,28.1,0,0,498,28.879293,0.16,3.1034343,126.31,7.69,11.755355,1317,50.974613,9,1380,9.098896,176.23,34.59672,368,3510,2,96.3,65.16,66.99,39.25,0,19.27073,34.63842
0,21.795515,2652,77.0,38.612785,2.183036,4,2618,7,198.04218,25.602226,32.21218,False,72.82,64.7,0.0,2453,155,36.74,0,3.1,138.36,34.39,0,52.1,1,71,286,278,174.56,80,53.739132,5.41,68.46,72.37734,80.43,69.74,27.378742,26.04589,1,,22.183668,44,53.83,17,27.62266,67.85,198,63.45,293865,70.43822,230,55.82634,29.14699,67.5463,21.989994,179.38,11.34,0,1,503,32.4537,0.44,2.9092524,177.17,7.21,4.743976,789,71.48852,5,1236,15.369814,167.4,27.066599,251,3395,0,92.3,54.5,62.32,54.98,25,30.434238,14.372885
1,52.62718,3614,91.1,21.126171,2.9418886,4,3769,17,432.98193,47.538338,38.11078,False,37.12,96.4,0.0,4064,405,59.28,0,2.07,143.04,74.43,0,125.8,0,343,1441,136,136.14,20,70.391304,7.29,82.93,66.53484,74.21,44.73,42.118645,35.080795,1,,19.806297,24,55.88,8,33.465157,104.37,116,117.8,383766,54.93947,677,57.72397,18.580984,70.05247,22.469734,164.88,43.06,0,1,284,29.94754,0.12,16.557707,88.97,41.03,18.013721,1725,35.903954,22,1619,24.799198,173.59,40.32798,202,4054,1,50.5,55.68,84.45,49.08,79,15.419765,30.918457
